,,,Place,,Conference,,Division,,,,,,All-Star,,Margin,,Month,,,,,,
Rk,Team,Overall,Home,Road,E,W,A,C,SE,NW,P,SW,Pre,Post,≤3,≥10,Oct,Nov,Dec,Jan,Feb,Mar,Apr
10,Oklahoma City Thunder,49-33,27-14,22-19,21-Sep,28-24,04-Jun,02-Aug,03-Jul,07-Sep,08-Oct,09-Sep,37-20,13-Dec,07-Jun,23-Dec,04-Feb,03-Dec,06-Sep,05-Sep,05-Jun,10-Jun,5-0
11,Indiana Pacers,48-34,29-Dec,19-22,33-19,15-15,09-Sep,05-Nov,13-May,05-May,05-May,05-May,38-20,14-Oct,06-Jun,23-16,03-May,06-Aug,03-Dec,07-Jul,03-Sep,10-Apr,02-Mar
12,Los Angeles Clippers,48-34,26-15,22-19,20-Oct,28-24,04-Jun,03-Jul,03-Jul,11-Jul,05-Nov,08-Oct,32-27,16-Jul,02-Jun,23-18,03-Apr,03-Nov,09-Jun,09-Jul,05-Jun,13-Feb,03-Jan
13,San Antonio Spurs,48-34,Sep-32,16-25,18-Dec,30-22,04-Jun,03-Jul,05-May,08-Oct,08-Oct,06-Oct,33-26,15-Aug,04-Jul,25-16,02-May,10-May,05-Nov,05-Oct,07-Mar,04-Oct,01-Apr
14,Brooklyn Nets,42-40,23-18,19-22,29-23,13-17,08-Aug,08-Oct,07-Nov,08-Feb,04-Jun,05-May,30-29,11-Dec,08-Dec,16-22,05-Mar,10-May,06-Sep,04-Nov,06-Apr,07-Jul,02-Mar
15,Orlando Magic,42-40,25-16,17-24,30-22,18-Dec,07-Nov,09-Sep,06-Oct,08-Feb,06-Apr,04-Jun,27-32,15-Aug,06-May,21-21,05-Feb,07-Sep,08-May,11-May,03-Aug,05-Sep,01-Apr
16,Detroit Pistons,41-41,26-15,15-26,27-25,14-16,08-Oct,08-Aug,09-Sep,06-Apr,05-May,05-May,26-30,15-Nov,09-Jun,16-21,03-Apr,04-Aug,11-Apr,10-Jun,03-Jul,06-Oct,04-Feb
17,Charlotte Hornets,39-43,25-16,14-27,29-23,20-Oct,10-Aug,07-Nov,06-Oct,08-Feb,07-Mar,05-May,27-30,13-Dec,10-Jun,21-20,04-Apr,07-Jul,07-Jul,08-Jun,07-Apr,08-Jul,02-Apr
18,Miami Heat,39-43,19-22,20-21,23-29,16-14,11-Jul,09-Sep,09-Jul,06-Apr,07-Mar,01-Sep,26-30,13-13,09-Jun,16-20,04-Mar,09-May,05-Sep,07-Jul,09-Mar,04-Nov,05-Jan
19,Sacramento Kings,39-43,24-17,15-26,18-Dec,21-31,07-Mar,03-Jul,02-Aug,11-Jul,12-Apr,08-Oct,30-27,16-Sep,07-Jun,16-18,03-May,08-May,06-Sep,08-Jul,05-May,09-Jul,04-Jan
20,Los Angeles Lakers,37-45,22-19,15-26,18-Dec,25-27,09-Jan,05-May,04-Jun,11-Jul,07-Sep,09-Sep,28-29,16-Sep,04-May,16-25,05-Mar,04-Oct,07-Aug,09-Jun,06-Mar,11-May,03-Feb
21,Minnesota Timberwolves,36-46,25-16,30-Nov,14-16,22-30,06-Apr,05-May,05-May,11-May,09-Sep,10-Aug,27-30,16-Sep,05-Aug,19-22,04-Apr,07-Jul,09-Jun,06-Aug,07-Apr,09-May,04-Feb
22,Dallas Mavericks,33-49,24-17,9-32,15-15,18-34,06-Apr,04-Jun,05-May,10-Aug,12-Jun,12-Apr,26-31,18-Jul,07-Jul,22-Dec,06-Feb,04-Aug,09-Jul,09-Jun,06-Apr,12-Mar,03-Mar
23,Memphis Grizzlies,33-49,21-20,29-Dec,21-Sep,24-28,07-Mar,07-Mar,07-Mar,09-Sep,11-Jul,08-Aug,23-36,13-Oct,09-Jun,14-19,02-Apr,06-Sep,10-May,14-Feb,07-Apr,07-Jul,03-Feb
24,New Orleans Pelicans,33-49,19-22,14-27,20-Oct,23-29,07-Mar,05-May,08-Feb,11-Jul,10-Aug,08-Aug,26-33,16-Jul,06-Apr,15-20,03-Apr,09-Jul,09-Jun,08-Jun,07-Apr,10-May,03-Jan
25,Washington Wizards,32-50,22-19,31-Oct,19-33,13-17,12-Jun,12-Jun,09-Jul,06-Apr,05-May,06-Apr,24-34,16-Aug,06-May,14-23,06-Jan,08-Jul,09-Jun,06-Aug,07-Mar,10-Jul,0-4
26,Atlanta Hawks,29-53,17-24,29-Dec,16-36,13-17,14-Apr,12-Jun,10-Jun,05-May,06-Apr,06-Apr,19-39,14-Oct,06-Sep,31-Jul,05-Feb,13-Mar,07-Jun,09-May,07-May,08-Jul,04-Jan
27,Chicago Bulls,22-60,9-32,13-28,16-36,24-Jun,14-Apr,13-Mar,09-Sep,09-Jan,08-Feb,07-Mar,14-44,16-Aug,08-Aug,9-31,06-Feb,12-Mar,09-May,13-Feb,05-May,11-Apr,04-Jan
28,Cleveland Cavaliers,19-63,13-28,6-35,15-37,26-Apr,12-Jun,12-Apr,13-May,0-10,08-Feb,08-Feb,12-46,17-Jul,04-May,6-43,06-Jan,11-Mar,12-Apr,12-Mar,06-Apr,11-Apr,0-5
29,Phoenix Suns,19-63,29-Dec,7-34,22-Aug,11-41,07-Mar,07-Mar,08-Feb,16-Feb,13-Mar,12-Jun,11-48,15-Aug,05-May,5-40,06-Jan,12-Mar,11-May,13-Feb,08-Jan,10-May,03-Feb
30,New York Knicks,17-65,9-32,8-33,11-41,24-Jun,14-Feb,15-Mar,12-Jun,0-10,08-Feb,06-Apr,11-47,18-Jun,07-Apr,6-41,06-Feb,10-May,12-Feb,12-Jan,09-Mar,13-Jan,03-Mar
